name,height,weight,car_model,year_of_manufacture,price,fuel
alex,1670.81,51.25,,,,
ajay,1816.61,61.91,,,,
alice,1762.76,69.41,,,,
ravi,1732.79,64.56,,,,
joe,1721.87,65.45,,,,
alex,1670.81,51.25,,,,
ajay,1816.61,61.91,,,,
alice,1762.76,69.41,,,,
ravi,1732.79,64.56,,,,
joe,1721.87,65.45,,,,
alex,1670.81,51.25,,,,
ajay,1816.61,61.91,,,,
alice,1762.76,69.41,,,,
ravi,1732.79,64.56,,,,
joe,1721.87,65.45,,,,
jack,1744.98,55.93,,,,
tom,1772.92,64.18,,,,
tracy,1778.25,61.9,,,,
john,1724.66,50.97,,,,
jack,1744.98,55.93,,,,
tom,1772.92,64.18,,,,
tracy,1778.25,61.9,,,,
john,1724.66,50.97,,,,
jack,1744.98,55.93,,,,
tom,1772.92,64.18,,,,
tracy,1778.25,61.9,,,,
john,1724.66,50.97,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
